contractId,expiryDate,filters,id,symbol,side,strikePrice,underlying,unit,makerFeeRate,takerFeeRate,minQty,maxQty,initialMargin,maintenanceMargin,minInitialMargin,minMaintenanceMargin,priceScale,quantityScale,quoteAsset
3,1691049600000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '0.1', 'maxPrice': '307.2', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '2500', 'stepSize': '0.01'}]",14322,ETH-230803-1925-C,CALL,1925.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,2500,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
3,1691049600000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '0.1', 'maxPrice': '193.1', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '2500', 'stepSize': '0.01'}]",14323,ETH-230803-1925-P,PUT,1925.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,2500,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
3,1691049600000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '0.1', 'maxPrice': '290.6', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '2500', 'stepSize': '0.01'}]",14324,ETH-230803-1950-C,CALL,1950.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,2500,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
3,1691049600000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '0.1', 'maxPrice': '216.1', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '2500', 'stepSize': '0.01'}]",14325,ETH-230803-1950-P,PUT,1950.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,2500,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
3,1691049600000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '0.1', 'maxPrice': '292', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '2500', 'stepSize': '0.01'}]",14326,ETH-230803-2000-C,CALL,2000.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,2500,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
3,1691049600000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '43.3', 'maxPrice': '264.7', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '2500', 'stepSize': '0.01'}]",14327,ETH-230803-2000-P,PUT,2000.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,2500,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
3,1691049600000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '0.1', 'maxPrice': '294.7', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '2500', 'stepSize': '0.01'}]",14328,ETH-230803-2050-C,CALL,2050.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,2500,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
3,1691049600000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '93.1', 'maxPrice': '314.5', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '2500', 'stepSize': '0.01'}]",14329,ETH-230803-2050-P,PUT,2050.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,2500,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
3,1698393600000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '0.1', 'maxPrice': '266.7', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '2500', 'stepSize': '0.01'}]",14330,ETH-231027-2100-C,CALL,2100.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,2500,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
3,1698393600000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '175.8', 'maxPrice': '397.2', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '2500', 'stepSize': '0.01'}]",14331,ETH-231027-2100-P,PUT,2100.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,2500,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
3,1692345600000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '90', 'maxPrice': '311.4', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '2500', 'stepSize': '0.01'}]",14332,ETH-230818-1650-C,CALL,1650.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,2500,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
3,1692345600000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '0.1', 'maxPrice': '275.3', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '2500', 'stepSize': '0.01'}]",14333,ETH-230818-1650-P,PUT,1650.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,2500,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
4,1691049600000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '20.6', 'maxPrice': '27.8', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '3000', 'stepSize': '0.01'}]",14334,BNB-230803-220-C,CALL,220.00000000,BNBUSDT,1,0.00020000,0.00020000,0.01,3000,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
4,1691049600000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '0.1', 'maxPrice': '9.6', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '3000', 'stepSize': '0.01'}]",14335,BNB-230803-220-P,PUT,220.00000000,BNBUSDT,1,0.00020000,0.00020000,0.01,3000,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
4,1691049600000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '15.9', 'maxPrice': '23.1', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '3000', 'stepSize': '0.01'}]",14336,BNB-230803-225-C,CALL,225.00000000,BNBUSDT,1,0.00020000,0.00020000,0.01,3000,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
4,1691049600000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '0.1', 'maxPrice': '9.4', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '3000', 'stepSize': '0.01'}]",14337,BNB-230803-225-P,PUT,225.00000000,BNBUSDT,1,0.00020000,0.00020000,0.01,3000,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
4,1691049600000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '10.6', 'maxPrice': '17.8', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '3000', 'stepSize': '0.01'}]",14338,BNB-230803-230-C,CALL,230.00000000,BNBUSDT,1,0.00020000,0.00020000,0.01,3000,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
4,1691049600000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '0.1', 'maxPrice': '9.3', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '3000', 'stepSize': '0.01'}]",14339,BNB-230803-230-P,PUT,230.00000000,BNBUSDT,1,0.00020000,0.00020000,0.01,3000,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
4,1691049600000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '5.9', 'maxPrice': '13.1', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '3000', 'stepSize': '0.01'}]",14340,BNB-230803-235-C,CALL,235.00000000,BNBUSDT,1,0.00020000,0.00020000,0.01,3000,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
4,1691049600000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '0.1', 'maxPrice': '10.3', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '3000', 'stepSize': '0.01'}]",14341,BNB-230803-235-P,PUT,235.00000000,BNBUSDT,1,0.00020000,0.00020000,0.01,3000,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
4,1691049600000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '1', 'maxPrice': '8.2', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '3000', 'stepSize': '0.01'}]",14342,BNB-230803-240-C,CALL,240.00000000,BNBUSDT,1,0.00020000,0.00020000,0.01,3000,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
4,1691049600000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '0.1', 'maxPrice': '10.8', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '3000', 'stepSize': '0.01'}]",14343,BNB-230803-240-P,PUT,240.00000000,BNBUSDT,1,0.00020000,0.00020000,0.01,3000,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
4,1691049600000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '0.1', 'maxPrice': '9.4', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '3000', 'stepSize': '0.01'}]",14344,BNB-230803-245-C,CALL,245.00000000,BNBUSDT,1,0.00020000,0.00020000,0.01,3000,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
4,1691049600000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '0.1', 'maxPrice': '8.5', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '3000', 'stepSize': '0.01'}]",14345,BNB-230803-245-P,PUT,245.00000000,BNBUSDT,1,0.00020000,0.00020000,0.01,3000,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
4,1691049600000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '0.1', 'maxPrice': '10.7', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '3000', 'stepSize': '0.01'}]",14346,BNB-230803-250-C,CALL,250.00000000,BNBUSDT,1,0.00020000,0.00020000,0.01,3000,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
4,1691049600000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '2.6', 'maxPrice': '9.8', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '3000', 'stepSize': '0.01'}]",14347,BNB-230803-250-P,PUT,250.00000000,BNBUSDT,1,0.00020000,0.00020000,0.01,3000,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
4,1691049600000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '0.1', 'maxPrice': '9.5', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '3000', 'stepSize': '0.01'}]",14348,BNB-230803-255-C,CALL,255.00000000,BNBUSDT,1,0.00020000,0.00020000,0.01,3000,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
4,1691049600000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '7.5', 'maxPrice': '14.7', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '3000', 'stepSize': '0.01'}]",14349,BNB-230803-255-P,PUT,255.00000000,BNBUSDT,1,0.00020000,0.00020000,0.01,3000,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
4,1691049600000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '0.1', 'maxPrice': '9.3', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '3000', 'stepSize': '0.01'}]",14350,BNB-230803-260-C,CALL,260.00000000,BNBUSDT,1,0.00020000,0.00020000,0.01,3000,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
4,1691049600000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '12.2', 'maxPrice': '19.4', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '3000', 'stepSize': '0.01'}]",14351,BNB-230803-260-P,PUT,260.00000000,BNBUSDT,1,0.00020000,0.00020000,0.01,3000,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
4,1691049600000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '0.1', 'maxPrice': '9.6', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '3000', 'stepSize': '0.01'}]",14352,BNB-230803-270-C,CALL,270.00000000,BNBUSDT,1,0.00020000,0.00020000,0.01,3000,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
4,1691049600000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '22.3', 'maxPrice': '29.5', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '3000', 'stepSize': '0.01'}]",14353,BNB-230803-270-P,PUT,270.00000000,BNBUSDT,1,0.00020000,0.00020000,0.01,3000,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
3,1692950400000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '98.2', 'maxPrice': '319.6', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '2500', 'stepSize': '0.01'}]",14354,ETH-230825-1650-C,CALL,1650.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,2500,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
3,1692950400000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '0.1', 'maxPrice': '270.9', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '2500', 'stepSize': '0.01'}]",14355,ETH-230825-1650-P,PUT,1650.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,2500,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
2,1691222400000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '5', 'maxPrice': '3556', 'tickSize': '5'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '200', 'stepSize': '0.01'}]",14356,BTC-230805-28000-C,CALL,28000.00000000,BTCUSDT,1,0.00020000,0.00020000,0.01,200,0.15000000,0.07500000,0.10000000,0.05000000,0,2,USDT
2,1691222400000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '5', 'maxPrice': '5656', 'tickSize': '5'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '200', 'stepSize': '0.01'}]",14357,BTC-230805-28000-P,PUT,28000.00000000,BTCUSDT,1,0.00020000,0.00020000,0.01,200,0.15000000,0.07500000,0.10000000,0.05000000,0,2,USDT
2,1691222400000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '5', 'maxPrice': '3129', 'tickSize': '5'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '200', 'stepSize': '0.01'}]",14358,BTC-230805-28500-C,CALL,28500.00000000,BTCUSDT,1,0.00020000,0.00020000,0.01,200,0.15000000,0.07500000,0.10000000,0.05000000,0,2,USDT
2,1691222400000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '5', 'maxPrice': '6032', 'tickSize': '5'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '200', 'stepSize': '0.01'}]",14359,BTC-230805-28500-P,PUT,28500.00000000,BTCUSDT,1,0.00020000,0.00020000,0.01,200,0.15000000,0.07500000,0.10000000,0.05000000,0,2,USDT
2,1691222400000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '5', 'maxPrice': '3512', 'tickSize': '5'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '200', 'stepSize': '0.01'}]",14360,BTC-230805-29000-C,CALL,29000.00000000,BTCUSDT,1,0.00020000,0.00020000,0.01,200,0.15000000,0.07500000,0.10000000,0.05000000,0,2,USDT
2,1691222400000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '5', 'maxPrice': '5610', 'tickSize': '5'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '200', 'stepSize': '0.01'}]",14361,BTC-230805-29000-P,PUT,29000.00000000,BTCUSDT,1,0.00020000,0.00020000,0.01,200,0.15000000,0.07500000,0.10000000,0.05000000,0,2,USDT
2,1691222400000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '5', 'maxPrice': '5083', 'tickSize': '5'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '200', 'stepSize': '0.01'}]",14362,BTC-230805-29500-C,CALL,29500.00000000,BTCUSDT,1,0.00020000,0.00020000,0.01,200,0.15000000,0.07500000,0.10000000,0.05000000,0,2,USDT
2,1691222400000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '5', 'maxPrice': '4201', 'tickSize': '5'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '200', 'stepSize': '0.01'}]",14363,BTC-230805-29500-P,PUT,29500.00000000,BTCUSDT,1,0.00020000,0.00020000,0.01,200,0.15000000,0.07500000,0.10000000,0.05000000,0,2,USDT
2,1691222400000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '5', 'maxPrice': '5565', 'tickSize': '5'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '200', 'stepSize': '0.01'}]",14364,BTC-230805-29750-C,CALL,29750.00000000,BTCUSDT,1,0.00020000,0.00020000,0.01,200,0.15000000,0.07500000,0.10000000,0.05000000,0,2,USDT
2,1691222400000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '5', 'maxPrice': '3384', 'tickSize': '5'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '200', 'stepSize': '0.01'}]",14365,BTC-230805-29750-P,PUT,29750.00000000,BTCUSDT,1,0.00020000,0.00020000,0.01,200,0.15000000,0.07500000,0.10000000,0.05000000,0,2,USDT
2,1691222400000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '5', 'maxPrice': '5805', 'tickSize': '5'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '200', 'stepSize': '0.01'}]",14366,BTC-230805-30000-C,CALL,30000.00000000,BTCUSDT,1,0.00020000,0.00020000,0.01,200,0.15000000,0.07500000,0.10000000,0.05000000,0,2,USDT
2,1691222400000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '5', 'maxPrice': '2972', 'tickSize': '5'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '200', 'stepSize': '0.01'}]",14367,BTC-230805-30000-P,PUT,30000.00000000,BTCUSDT,1,0.00020000,0.00020000,0.01,200,0.15000000,0.07500000,0.10000000,0.05000000,0,2,USDT
2,1691222400000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '5', 'maxPrice': '5835', 'tickSize': '5'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '200', 'stepSize': '0.01'}]",14368,BTC-230805-30250-C,CALL,30250.00000000,BTCUSDT,1,0.00020000,0.00020000,0.01,200,0.15000000,0.07500000,0.10000000,0.05000000,0,2,USDT
2,1691222400000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '5', 'maxPrice': '3184', 'tickSize': '5'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '200', 'stepSize': '0.01'}]",14369,BTC-230805-30250-P,PUT,30250.00000000,BTCUSDT,1,0.00020000,0.00020000,0.01,200,0.15000000,0.07500000,0.10000000,0.05000000,0,2,USDT
2,1691222400000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '5', 'maxPrice': '5683', 'tickSize': '5'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '200', 'stepSize': '0.01'}]",14370,BTC-230805-30500-C,CALL,30500.00000000,BTCUSDT,1,0.00020000,0.00020000,0.01,200,0.15000000,0.07500000,0.10000000,0.05000000,0,2,USDT
2,1691222400000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '5', 'maxPrice': '3409', 'tickSize': '5'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '200', 'stepSize': '0.01'}]",14371,BTC-230805-30500-P,PUT,30500.00000000,BTCUSDT,1,0.00020000,0.00020000,0.01,200,0.15000000,0.07500000,0.10000000,0.05000000,0,2,USDT
2,1691222400000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '5', 'maxPrice': '5476', 'tickSize': '5'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '200', 'stepSize': '0.01'}]",14372,BTC-230805-31000-C,CALL,31000.00000000,BTCUSDT,1,0.00020000,0.00020000,0.01,200,0.15000000,0.07500000,0.10000000,0.05000000,0,2,USDT
2,1691222400000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '5', 'maxPrice': '3880', 'tickSize': '5'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '200', 'stepSize': '0.01'}]",14373,BTC-230805-31000-P,PUT,31000.00000000,BTCUSDT,1,0.00020000,0.00020000,0.01,200,0.15000000,0.07500000,0.10000000,0.05000000,0,2,USDT
2,1691222400000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '5', 'maxPrice': '5644', 'tickSize': '5'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '200', 'stepSize': '0.01'}]",14374,BTC-230805-31500-C,CALL,31500.00000000,BTCUSDT,1,0.00020000,0.00020000,0.01,200,0.15000000,0.07500000,0.10000000,0.05000000,0,2,USDT
2,1691222400000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '5', 'maxPrice': '4375', 'tickSize': '5'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '200', 'stepSize': '0.01'}]",14375,BTC-230805-31500-P,PUT,31500.00000000,BTCUSDT,1,0.00020000,0.00020000,0.01,200,0.15000000,0.07500000,0.10000000,0.05000000,0,2,USDT
3,1691222400000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '0.1', 'maxPrice': '207.3', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '2500', 'stepSize': '0.01'}]",14376,ETH-230805-1750-C,CALL,1750.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,2500,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
3,1691222400000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '0.1', 'maxPrice': '273.7', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '2500', 'stepSize': '0.01'}]",14377,ETH-230805-1750-P,PUT,1750.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,2500,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
3,1691222400000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '0.1', 'maxPrice': '164.6', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '2500', 'stepSize': '0.01'}]",14378,ETH-230805-1800-C,CALL,1800.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,2500,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
3,1691222400000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '0.1', 'maxPrice': '297.6', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '2500', 'stepSize': '0.01'}]",14379,ETH-230805-1800-P,PUT,1800.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,2500,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
3,1691222400000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '0.1', 'maxPrice': '189.2', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '2500', 'stepSize': '0.01'}]",14380,ETH-230805-1825-C,CALL,1825.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,2500,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
3,1691222400000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '0.1', 'maxPrice': '281.2', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '2500', 'stepSize': '0.01'}]",14381,ETH-230805-1825-P,PUT,1825.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,2500,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
3,1691222400000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '0.1', 'maxPrice': '250.8', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '2500', 'stepSize': '0.01'}]",14382,ETH-230805-1850-C,CALL,1850.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,2500,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
3,1691222400000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '0.1', 'maxPrice': '234.1', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '2500', 'stepSize': '0.01'}]",14383,ETH-230805-1850-P,PUT,1850.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,2500,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
3,1691222400000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '0.1', 'maxPrice': '286.9', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '2500', 'stepSize': '0.01'}]",14384,ETH-230805-1875-C,CALL,1875.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,2500,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
3,1691222400000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '0.1', 'maxPrice': '171.2', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '2500', 'stepSize': '0.01'}]",14385,ETH-230805-1875-P,PUT,1875.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,2500,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
3,1691222400000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '0.1', 'maxPrice': '297.5', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '2500', 'stepSize': '0.01'}]",14386,ETH-230805-1900-C,CALL,1900.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,2500,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
3,1691222400000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '0.1', 'maxPrice': '169.2', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '2500', 'stepSize': '0.01'}]",14387,ETH-230805-1900-P,PUT,1900.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,2500,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
3,1691222400000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '0.1', 'maxPrice': '284.4', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '2500', 'stepSize': '0.01'}]",14388,ETH-230805-1925-C,CALL,1925.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,2500,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
